idx,name,att1,att2,att3,att4,att5,att6,att7,att8,att9 
3043,'CJESEUUAHQ',0.8865106169535357,0.8100941850263229,0.2531501280991011,1,1,0.7999622482528823,0.4464907402078412,0.7815832153281095,1
3044,'MHOQLJHDBL',0.17861883963143532,0.35843944198003985,0.9153805878728974,1,0,0.3755838593959028,0.7043721166559159,0.32250334516578194,0
3045,'JLHIWEAJSW',0.30350078059939434,0.18673703563067245,0.8688174325828781,1,0,0.4869206677442812,0.8897048611271866,0.7837343440613868,1
3046,'PRGPAIFOEM',0.8114658962672596,0.6782221339545856,0.5279548918514806,1,1,0.3311692171576427,0.9539159385048283,0.6069964296720726,1
3047,'VCUIBKUHQL',0.5488137088105988,0.8289562200250116,0.23131032261931284,0,1,0.7978835390734282,0.9641286364717598,0.9669367849980651,1
3048,'UQOISEKMPD',0.9019445287743024,0.5329653849054784,0.05812666360561203,1,1,0.3480352241731315,0.4840841515656005,0.2321120373648059,0
3049,'WDTOEMVSBY',0.2088954640331181,0.9995716986481348,0.42131008282562943,0,1,0.3942736650994848,0.6586748746073386,0.31917704538844405,1
3050,'SFXIEDGYOM',0.2241666086942391,0.2389600704250211,0.20470429820238922,1,0,0.955114583391674,0.2235969976561084,0.9732634006720515,1
3051,'AGIDLHWBWT',0.9814465694965963,0.6250949111584905,0.16268648533175822,0,1,0.5658813060731078,0.699267272134506,0.7332449727446088,1
3052,'EMRRNULQTK',0.6540615965045237,0.0030517150171107676,0.9575686680387724,1,0,0.4023660235816535,0.02843803059397676,0.43833159076679873,0
3053,'SQKDVKVEEX',0.5826488664636984,0.5976287104310156,0.9367565105817746,1,1,0.3822523367520825,0.06556131479451521,0.555658380357583,1
3054,'AFVFHJDWJL',0.736880706002296,0.22064356465455315,0.42392399839631434,1,0,0.8431371193060833,0.21356724018571882,0.8574193064826512,1
3055,'UMNJQNCIKT',0.4507644264655972,0.8530089114729418,0.7586735172645892,0,1,0.13443939754288814,0.9442379712085942,0.12232700893971704,1
3056,'BDHTOJTCFX',0.8678077509318437,0.24644470480383074,0.8570754065482442,1,0,0.037655501486708376,0.11005529538478986,0.5924644552074471,0
3057,'OWPHLUIJGY',0.41654400510334555,0.13484277951237222,0.35488164780319065,1,0,0.1447081017522236,0.6534385921350334,0.6084402312311089,0
3058,'KEJYIMTFIQ',0.39354927389969696,0.43609893714197745,0.2847894775291242,1,0,0.6254724872859931,0.2933767596278286,0.707061511919358,1
3059,'HFLWNQRACK',0.8879440016793851,0.6636605686903132,0.610931402253684,1,1,0.9810333680849984,0.19955509597314258,0.9180069165161874,1
3060,'NCIGCKDWDB',0.260342165822925,0.09183808617380362,0.9689525598653445,1,0,0.3282230983137544,0.3022429881074221,0.13782127028904956,0
3061,'CHGSHPOAXV',0.7580757703714192,0.8194630081779872,0.007545100237175695,0,1,0.7522403209350886,0.5033398062491455,0.13272455240037273,0
3062,'NIQLDRHAHX',0.5139156900207603,0.573349270368335,0.45355242241034277,1,1,0.5317369176961464,0.7508962203738266,0.9008851482427092,1
3063,'JQJWOWOEHP',0.12784068392591408,0.9970073046360842,0.5813474404543881,0,1,0.5836578610285349,0.7980667791051972,0.9469405989042287,1
3064,'BWFKPLMEJK',0.11443728002355402,0.3726954127213975,0.796346194698315,0,0,0.1292211579403384,0.8276054626641209,0.30197872032518436,0
3065,'IJUKCOQMCS',0.10191343522432927,0.6121545976095778,0.4882242807453947,0,1,0.012326796187980604,0.39053477471301656,0.6542053110498288,0
3066,'VYQNQFXLVA',0.4972863706420454,0.6600026168355243,0.055516546499610575,0,1,0.31492730124512225,0.4761544955479402,0.8413715944955025,0
3067,'FDDNENWUAW',0.5642547865881765,0.17368847931342213,0.09401062383731995,1,0,0.7173672754418687,0.33598055909765545,0.5460997463672629,0
3068,'YXJKGLMAQC',0.6213731312578625,0.6109792103547328,0.8789660272680019,1,1,0.8721130334960893,0.8617469995274748,0.11048787858477582,1
3069,'RBSFVKJJKL',0.2622007609933499,0.8834980529429259,0.6618414187207298,0,1,0.7388475576376871,0.4784785473740527,0.962966468980439,1
3070,'QMQCNYIRWP',0.0026404259701735544,0.49538925735207817,0.9811858381439109,1,0,0.7039769626658716,0.5695355273962973,0.8274847341888075,1
3071,'QXMSQSIWBT',0.6465415960906244,0.14609258965287875,0.4973831756897411,1,0,0.9404277936659501,0.9284368342128589,0.17208115581569539,1
3072,'TJHIULBGCF',0.12575422382480506,0.7925686860709336,0.929288293993987,0,1,0.5649534572488232,0.02610474358242565,0.018167004767330353,0
3073,'HUVFPIEUCW',0.5684291665171423,0.8936284100073234,0.27819282711678806,1,1,0.36574625214506773,0.9733325874172298,0.9332083516053731,1
3074,'IMIHCNRPCJ',0.31782829334909923,0.4433734476524104,0.7400362638257673,0,0,0.7395529055968645,0.9639166386072321,0.603463238639111,1
3075,'WILAJCUXWU',0.9332154123775505,0.6099559008393967,0.7135452519631998,0,1,0.32241273968378825,0.30971472031553937,0.5270694725000574,1
3076,'EIGQMINCGK',0.6532842311735203,0.6691270219969994,0.5347220572846108,0,1,0.526952109561073,0.22445982774785855,0.3706211749061552,0
3077,'WJDJPHVHDD',0.3776895660049524,0.6514422097833599,0.8641855007280778,1,1,0.9126014669571191,0.8780321192681809,0.6256316731444171,1
3078,'JCYSRBJENF',0.2130261768395565,0.24952312973266566,0.9109010072848457,0,0,0.2731287355626967,0.5665653088847222,0.3327343063373974,0
3079,'BHXPCAKWTB',0.20480187237266712,0.7467067006317081,0.8229151183626554,1,1,0.7473216888835886,0.7073792954544277,0.8828123779064165,1
3080,'TUHFTUOLVU',0.2345384139036274,0.07795144285411781,0.5118194189961035,0,0,0.9034107775325876,0.5463764898148497,0.21714210362559705,0
3081,'RGCKRJSIDD',0.7616436233058235,0.052370930923108516,0.9818554777386342,1,0,0.6713464389957637,0.01728095192423451,0.26079730801175793,0
3082,'WDYPIKAJUL',0.4657156593045557,0.411777144737285,0.1448436945416769,0,0,0.0302495013720695,0.8640907175091312,0.17262117089870943,0
3083,'VARHUHXKYK',0.040341374975864985,0.32532527707279146,0.5604679970678532,1,0,0.17502989848290829,0.8490794596042945,0.9725213995755602,0
3084,'HUABJIPWEP',0.9360544183482398,0.3496398078229599,0.14967337492567578,1,0,0.8996210625537998,0.16902037463132413,0.13437199411905132,0
3085,'AWNVKXEEKU',0.2723324053316639,0.20847446832923722,0.6168004888543288,0,0,0.3451297931676627,0.23558639204663778,0.16494649168298225,0
3086,'IMLDPLSSUF',0.6790329474656205,0.20424995127445966,0.5035952360531502,1,0,0.8135275402880974,0.8511510713368279,0.7925072323320826,1
3087,'DOBPHDXMBK',0.19850348074790736,0.1450490527592162,0.42506834875665866,1,0,0.5613404380278479,0.9601979423511138,0.43000688340030024,0
3088,'TWTOLTOWLG',0.34560993698932574,0.08906514491049045,0.4385600866948416,1,0,0.7543872454446562,0.5563131318985449,0.8945168597366665,1
3089,'XKUJJVLWRG',0.019742322454168182,0.851301160164233,0.6171015539424979,0,1,0.6851028055902002,0.7366777337100198,0.39207985641338927,1
3090,'GYSYQITUTM',0.39474217408195666,0.9886671204782517,0.1118527319322068,0,1,0.7984476409765471,0.842139247293675,0.20842797345653474,1
3091,'DWDHXABUBE',0.5878191270887018,0.557191476057199,0.009665194131237786,1,1,0.507641400395181,0.7687516984639151,0.3190595834873179,0
3092,'RWHOHTPHUF',0.1497943055939568,0.2795005841710094,0.166469713066433,1,0,0.590226388681198,0.004413943244255036,0.3046250899567744,0
3093,'VPWOQTABIL',0.3532846994613109,0.6351669782135324,0.11994542400841801,1,1,0.09191834023167123,0.04099941662888895,0.06691584962742714,0
3094,'OICKDTNBWW',0.05199367585944259,0.30927032976638047,0.1850119426785739,1,0,0.8179023691944065,0.1392032972605206,0.3266059390212659,0
3095,'NCAXPBLRSC',0.4983152353965201,0.14497009279562834,0.05121394878927521,0,0,0.7368360771538927,0.9849402859556801,0.6491745348614238,1
3096,'ACLVGNOFUS',0.335270885193083,0.22313879182063334,0.7154410033720757,1,0,0.13492921973987582,0.43079814420332085,0.9146177887658302,0
3097,'NUPPYOQPTB',0.2905764073279916,0.10225834080948049,0.801873544153706,0,0,0.5476367329130766,0.695599663551736,0.40986839102367256,0
3098,'NVIWLLHOSP',0.9337291813430952,0.7497320632912117,0.13164974956931308,1,1,0.870183023789262,0.024427560795100778,0.39440456950421543,1
3099,'XQADFQLUUU',0.9859039703936598,0.1048717611955361,0.19299106596243865,1,0,0.5779700013059242,0.3332628331193944,0.8647724843687155,1
3100,'CKUOSKDNEB',0.9849469110865613,0.14216427712289226,0.047242848702942375,1,0,0.15558647979441886,0.19882935628577214,0.9317818397572704,0
3101,'WLXJDVFGGP',0.8746552350867528,0.34878900594517837,0.7783945981295075,1,0,0.1317165758806922,0.7983035871145712,0.5454004020492329,1
3102,'BNYISQBYQB',0.1045046257104586,0.9760910142624609,0.30933996801744335,1,1,0.38029279043823083,0.3104481842508716,0.48814783693409514,1
3103,'URIFPNWGOF',0.40455290316237746,0.8927816865783318,0.9691832376136496,1,1,0.024358435282122337,0.567352432442447,0.13631553326964918,0
3104,'DPMNWBDWXX',0.8898502013693926,0.04720627029858726,0.4143866058972868,0,0,0.48083929462962083,0.6626710647435036,0.7221576371050435,1
3105,'RCBQPJNULS',0.9734479466824794,0.7214415660013576,0.30418228011204074,1,1,0.20408350770106343,0.9140626942767561,0.6249593191163157,1
3106,'HFOEHJMUOF',0.9851280893573904,0.8398750046915909,0.18672490620497972,1,1,0.9083098315956755,0.8633500335075777,0.5688438916488375,1
3107,'DUVBUHMXAR',0.3908324013844259,0.2027581187938554,0.675733031028872,1,0,0.14332673248137717,0.1988930657794863,0.6044132048053102,0
3108,'RBDUVGLKKW',0.3500254840969259,0.6234158561826338,0.21859611956441471,1,1,0.614609801887313,0.43366371574619533,0.3674088945156424,1
3109,'FOILMADIAN',0.8736788921982788,0.7422595585492819,0.5707299314965852,1,1,0.25201030619685594,0.5194351214902925,0.08021387496225496,1
3110,'EWEQKNFLUY',0.11746896366100412,0.8306173367976506,0.1273895688241109,0,1,0.6965006548527545,0.5248152676762423,0.05956100774573325,0
3111,'ASJTVATLES',0.021124674789242293,0.4888844564853355,0.3501048241189457,0,0,0.4515263228708616,0.12218542622850093,0.7151748297799772,0
3112,'PIUBAQNBJE',0.3042212162565264,0.5304712414078109,0.11714616229091535,0,1,0.4714788383612253,0.06210530490441335,0.08630103240544718,0
3113,'GMHXEOYDGH',0.8241824397656837,0.009256874992326192,0.6133919823594942,0,0,0.7275739895817295,0.266553558291161,0.3915580885426784,0
3114,'AIPPEDHEKB',0.21542857499973045,0.2931226826322677,0.05402131607378036,0,0,0.1264181927929503,0.711691702676673,0.24161337014217377,0
3115,'IVEPMIWHTH',0.541880582903248,0.779303862787046,0.22235991038780567,1,1,0.0337896164379865,0.32512204995348815,0.5855087106714426,0
3116,'UGWITEYTOP',0.6412461284002774,0.41812740688983296,0.7661480489206747,0,0,0.30263811754818126,0.4354610709398453,0.23182241896232858,0
3117,'WLHXNEGXEN',0.8126960225500263,0.41989391349641125,0.8006849338254354,0,0,0.06621296699505974,0.3542338883988223,0.5624425750123168,1
3118,'WWCUJYQJDX',0.8591105543801435,0.8708553251037767,0.484264678908798,0,1,0.4847307631540446,0.02215077544314903,0.34681529393608457,1
3119,'OHINLQQJDS',0.887031280672814,0.9065540084961972,0.31358143791734894,0,1,0.10366643758742144,0.14021766337178831,0.22586234246543135,0
3120,'TUOQNIFLIC',0.6487622406147254,0.6093255564415596,0.9079265573905317,1,1,0.5396278217776039,0.5718278431054666,0.861183744074856,1
3121,'OANCQMEPHT',0.3981146727105911,0.0964113360204133,0.3642913575986201,1,0,0.45059001429471524,0.593366794845606,0.9350528049888651,0
3122,'LNRHGKKWUX',0.32468349837726895,0.5734784758698332,0.9601456199862244,0,1,0.8113884572041553,0.19806712782486902,0.3597673749904282,1
3123,'RCJWBYJBYC',0.8148421057346876,0.7577094222653084,0.5264810874675193,1,1,0.5810536193649134,0.5773034395205306,0.722584029935423,1
3124,'TEXRKDKCUW',0.7682528683299333,0.6743409970968671,0.42473324546588453,0,1,0.7205303014654182,0.413744503227792,0.6141522908415472,1
3125,'CJJRAGBQQO',0.559404233904135,0.790442258032595,0.5402799764629428,1,1,0.5875800020265525,0.9094969994996038,0.7652411202155663,1
3126,'MXKEWRYHSX',0.1441285109646151,0.0060625115709593835,0.021503532474265064,1,0,0.6464171798191243,0.3297419295032663,0.7343371660161658,0
3127,'YVJKYIMNYY',0.17531307971557664,0.11023747013393059,0.25400892939342257,1,0,0.47639395848320965,0.8619802002843936,0.623089007996389,0
3128,'WJMOLMBGNY',0.6811516669355001,0.08029523094373281,0.7484351085220962,0,0,0.9966389966411876,0.9706048236475241,0.04176751478944518,1
3129,'FVRQXKNSVY',0.36396109437542523,0.04282618997285903,0.6934499325125595,1,0,0.14485718563533634,0.5469041215117945,0.6427769131376363,0
3130,'TSANUUIUPE',0.11104938137337172,0.37560153789695905,0.2947431191051372,1,0,0.623519376026643,0.37707241189693297,0.5149154772077568,1
3131,'DJMQWMAPXW',0.8990272386623922,0.5458772169348611,0.4685902760273468,1,1,0.8485506346653877,0.6902348291370126,0.6130238725539542,1
3132,'NVYQISKKGT',0.07448776800107848,0.012375957207715449,0.6063592596140283,0,0,0.21303400539722572,0.2324411419970034,0.8505689155038334,0
3133,'DORLVBVHCM',0.8209954963205911,0.5701538252990925,0.0982438309435022,0,1,0.9860466536874258,0.06689040288517922,0.1463700119536614,0
3134,'FAXVWYHWKK',0.5302085789465412,0.9106201998771196,0.2836796832434745,0,1,0.8385803436298614,0.7554463069459919,0.974837164912969,1
3135,'YKBAHKGTCA',0.6043688304141436,0.27409052811847345,0.871162859410817,0,0,0.8166374372717722,0.6049167442529675,0.2681629600395523,1
3136,'DSSQAGOBPE',0.11670594072180562,0.4497657007970636,0.5240604223154605,0,0,0.5568966470228471,0.9691261136574727,0.564334398449463,1
3137,'UROPMVFHIE',0.08049720349900125,0.0010618398862365375,0.5728966499528528,1,0,0.2518627655737018,0.9265609150349463,0.8474297900403532,0
3138,'MOBOBWYERO',0.34331365066222874,0.44437902975760646,0.13071992261165388,0,0,0.17737449202055766,0.11121233659238605,0.5312762609853257,0
3139,'XYFPNARVWM',0.5561888114884609,0.9099076553384852,0.5518842284666126,1,1,0.6766976421601196,0.7386528092525615,0.5062453655205321,1
3140,'ASVENRWRIF',0.891830281712025,0.838276032892279,0.07489542191766607,1,1,0.5000524229675919,0.014787593715451575,0.6559688766973054,1
3141,'ELQILIFTWU',0.48011499892176457,0.9221980758538051,0.550913930791663,0,1,0.6926309719343298,0.6182803756456092,0.20732886646155768,1
3142,'KUBAFQXNJI',0.6702150927994138,0.6423876650069932,0.39311396582386426,0,1,0.8866413700766366,0.46734076001268277,0.5267253697979533,1
3143,'VAJLMHNCJV',0.040867694028982826,0.0720961059200228,0.2659219913486768,1,0,0.16047320036799373,0.2400463552468607,0.019272763539530557,0
3144,'CQGOOCSJTC',0.297057911198092,0.5803965924457638,0.07927749053411193,1,1,0.2120494809049004,0.9859886868574184,0.4031323819728042,0
3145,'QGLSPELQBY',0.37285198659978613,0.7699081452335034,0.2544930217104452,0,1,0.7528055998823587,0.5533812723906121,0.9141990647536804,1
3146,'FSKDFDAKAV',0.8922495331307114,0.9400893574906086,0.9088016599497096,1,1,0.7528889014988676,0.33680272175986026,0.9546197334734742,1
3147,'IGPWFWKDOQ',0.23641032451601285,0.8661974861134379,0.6802625181665038,1,1,0.8910104043198912,0.8442823141459918,0.1384156932639894,1
3148,'LUFVKSKJNF',0.7471009479564015,0.40391531791831303,0.44482058723338935,0,0,0.9650656353607944,0.15600155538045957,0.0034273859180434796,0
3149,'WIGIMEITMN',0.5068495788403545,0.02050525235193379,0.9521616759455591,0,0,0.5747773640867219,0.5423148885727165,0.8542322515374118,1
3150,'QTPRAEYDKE',0.8191223015049202,0.6693465011715722,0.6556856990559768,0,1,0.536616862857726,0.673564551104491,0.7768754595884945,1
3151,'DFMPYPCSCE',0.41166712848579956,0.9029838935815829,0.7995795152466538,0,1,0.04942340427551917,0.7544276074898649,0.6155641872540472,1
3152,'YLHIXETHWU',0.033227682253345936,0.3457208044928739,0.26933758351392467,1,0,0.5978264353015982,0.7801446222562686,0.49388580762578016,0
3153,'XRFFCLQBIF',0.8331799787458878,0.4048703949875222,0.21645844850849405,0,0,0.49719210797254,0.5214813022637242,0.6613723880326284,1
3154,'PQGVCYXIRH',0.2301929343045377,0.16233712845119053,0.28547755619504134,0,0,0.8078879197830686,0.18298974072805463,0.9553283724246941,0
3155,'AIMQTTKGGI',0.513316342810203,0.7580733559734851,0.8129532721536282,0,1,0.5807979305996789,0.8014945812953007,0.04409524517529895,1
3156,'ILKEEHGFSR',0.8673002627425515,0.6543059391879166,0.3430980375145184,0,1,0.5041975875949644,0.41257534913022287,0.21943923350495498,1
3157,'XTMTOKBGVY',0.6875955474561554,0.18936043828066218,0.8187504006335967,0,0,0.5494448818381683,0.4561238243068123,0.667132363840327,1
3158,'KCVSREGIXY',0.1744437607100796,0.28122569902994987,0.3845667541990154,0,0,0.2516866824728957,0.8179504027223592,0.2159521286754963,0
3159,'XJDWOVYIQF',0.1149517036766089,0.754656340880644,0.21455428941421584,1,1,0.2908325738251961,0.4857773213492992,0.5076416845394417,1
3160,'WLWVJJJMAR',0.622677577341723,0.5176071917310227,0.6398560908826157,1,1,0.5304374530644675,0.11915106814240017,0.589884399736895,1
3161,'FNCDNHEVTC',0.5508426452772273,0.7431059886725744,0.03686877459880955,1,1,0.4110328023987023,0.17863199704518207,0.13365005448805878,0
3162,'NGRCBNUEBM',0.47275600234476,0.3858877815664844,0.18449888118007207,0,0,0.2788196290476569,0.9725229234104905,0.8923469890538596,1
3163,'YIVCXUQLVL',0.8321015291692028,0.3285098766168505,0.7355285010034812,1,0,0.4251015483068016,0.9626823440942863,0.5781066870544005,1
3164,'FWXLYNJPUV',0.2268323228903284,0.33346197521732335,0.49800014541451665,1,0,0.7182365331917859,0.6330491730469194,0.39280726592345117,0
3165,'LBTWYOGRAF',0.6781616761523904,0.06225071207875843,0.9465364783865493,1,0,0.28740371154279243,0.808625869283687,0.8687711277698192,1
3166,'WCLODICURH',0.5663899646905438,0.9937935574365161,0.553456264950325,1,1,0.608864826633497,0.02389879039998044,0.9750480921785918,1
3167,'OVFQXRULIP',0.7030424836696929,0.19737951875206117,0.24720933839617254,1,0,0.8053822543615792,0.09628342281783386,0.1419165568975307,0
3168,'BWXDBXOSRW',0.6996365124578202,0.5463931907522702,0.4393643060297212,1,1,0.5627700723067057,0.3067070046965189,0.5642494614665385,1
3169,'ILQFAVAJKK',0.22685354179930484,0.8946064858211362,0.749268434530237,1,1,0.12335367371223172,0.5258116214577099,0.48764070868815734,1
3170,'AVDNVEQBLF',0.04287684158368954,0.2517730764540349,0.269533124554622,1,0,0.599596442793448,0.890581412144676,0.11651747030521609,0
3171,'COVGPNWEVD',0.8968993639869531,0.17790073587442934,0.8471248688048375,0,0,0.9160729127712373,0.4775918920301514,0.2788389498745749,1
3172,'PXSJLQKAVB',0.08348820955155112,0.17928995423100746,0.44961874113708833,0,0,0.1025074992886651,0.959897079775422,0.9084982029987462,0
3173,'ECNLVYVTCH',0.09012176040350328,0.12387173680451946,0.32658599060811677,1,0,0.4109782223613483,0.11463275640537796,0.06101150281371204,0
